כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
אינרנשויונל 54,48.5,16/06/2024,"800,000 ₪",11196-25-8,דירה בבית קומות,3,ראשונה,2025,"16,667 ₪",3
דובנוב 5,62,13/06/2024,"1,250,000 ₪",11196-79-17,דירה בבית קומות,3,רביעית,1960,"20,161 ₪",7
חביבה 15,98,11/06/2024,"2,000,000 ₪",11196-5-73,דירה בבית קומות,4,שביעית,2017,"20,408 ₪",9
חנקין 25,98,10/06/2024,"1,600,000 ₪",11200-208-5,דירה בבית קומות,4,ראשונה,1950,"16,327 ₪",2
נתן קומוי 4,140,06/06/2024,"2,365,000 ₪",11200-153-6,דירה בבית קומות,5,ראשונה,1950,"16,893 ₪",2
דובנוב 5,62,06/06/2024,"1,271,000 ₪",11196-79-2,דירה בבית קומות,3,קרקע,1960,"20,500 ₪",7
דובנוב 5,62,11/02/2018,"885,000 ₪",11196-79-2,דירה בבית קומות,3,קרקע,1960,"20,500 ₪",7
דובנוב 5,62,21/08/2005,"291,000 ₪",11196-79-2,דירה בבית קומות,3,קרקע,1960,"20,500 ₪",7
יהודה בורלא 13,62.7,05/06/2024,"1,260,000 ₪",11194-345-24,דירה בבית קומות,3,שביעית,1970,"20,323 ₪",8
יהודה בורלא 13,62.7,25/07/2002,"513,000 ₪",11194-345-24,דירה בבית קומות,3,שביעית,1970,"20,323 ₪",8
ללא כתובת,124,05/06/2024,"2,410,000 ₪",11196-16-71,דירה בבית קומות,5,שביעית,0,"19,435 ₪",0
הסחלב 2,135,03/06/2024,"3,000,000 ₪",11194-528-90,דירה בבית קומות,5,ראשונה,2021,"22,222 ₪",0
יהודה בורלא 10,69.1,03/06/2024,"1,050,000 ₪",11194-334-17,דירה בבית קומות,3,חמישית,1970,"15,195 ₪",8
יחזקאל 4,130,30/05/2024,"2,200,000 ₪",11200-195-4,דירה בבית קומות,5,ראשונה,1940,"16,923 ₪",2
ברנר 13,48.07,30/05/2024,"1,080,000 ₪",11194-290-8,לא ידוע,3,שישית,1960,"22,467 ₪",6
פיכמן 20,45.5,27/05/2024,"1,620,000 ₪",11196-17-8,דירה בבית קומות,3,שלישית,2023,"36,000 ₪",3
פיכמן 20,45.5,1999-02-22,"390,000 ₪",11196-17-8,דירה בבית קומות,3,שלישית,2023,"36,000 ₪",3
יהודה בורלא 24,63.1,27/05/2024,"1,170,000 ₪",11194-330-17,דירה בבית קומות,3,רביעית,1970,"18,571 ₪",6
יהודה בורלא 24,63.1,21/01/2021,"960,000 ₪",11194-330-17,דירה בבית קומות,3,רביעית,1970,"18,571 ₪",6
יהודה בורלא 24,63.1,14/09/2014,"845,000 ₪",11194-330-17,דירה בבית קומות,3,רביעית,1970,"18,571 ₪",6
יהודה בורלא 24,63.1,30/03/2011,"777,000 ₪",11194-330-17,דירה בבית קומות,3,רביעית,1970,"18,571 ₪",6
יהודה בורלא 24,63.1,05/07/2010,"540,000 ₪",11194-330-17,דירה בבית קומות,3,רביעית,1970,"18,571 ₪",6
יהודה בורלא 24,63.1,27/05/2024,חלק נמכר,11194-330-17,דירה בבית קומות,3,רביעית,1970,"18,571 ₪",6
יהודה בורלא 24,63.1,מחיר,1,11194-330-17,דירה בבית קומות,3,רביעית,1970,"18,571 ₪",6
יהודה בורלא 24,63.1,50%,"585,000 ₪",11194-330-17,דירה בבית קומות,3,רביעית,1970,"18,571 ₪",6
יהודה בורלא 24,63.1,2,50%,11194-330-17,דירה בבית קומות,3,רביעית,1970,"18,571 ₪",6
יהודה בורלא 24,63.1,"585,000 ₪","1,170,000 ₪",11194-330-17,דירה בבית קומות,3,רביעית,1970,"18,571 ₪",6
חביבה 74,84,27/05/2024,"1,850,000 ₪",11196-156-6,דירה בבית קומות,4,חמישית,2019,"22,024 ₪",5
פיכמן 20,45.5,26/05/2024,"1,940,000 ₪",11196-17-9,דירה בבית קומות,3,קרקע,2023,"42,637 ₪",3
חביבה 68,126,26/05/2024,"2,200,000 ₪",11196-13-43,דירה בבית קומות,5,שמינית,2015,"17,460 ₪",0
פיכמן 20,45.5,26/05/2024,"1,510,000 ₪",11196-17-22,דירה בבית קומות,3,שניה,2023,"33,556 ₪",3
פיכמן 20,45.5,06/11/2008,"490,000 ₪",11196-17-22,דירה בבית קומות,3,שניה,2023,"33,556 ₪",3
פיכמן 20,45.5,16/11/2007,"334,000 ₪",11196-17-22,דירה בבית קומות,3,שניה,2023,"33,556 ₪",3
ללא כתובת,64.7,23/05/2024,"1,370,000 ₪",11194-238-45,דירה בבית קומות,3,קומה 1,0,"21,406 ₪",0
ללא כתובת,64.7,27/06/2018,"1,120,000 ₪",11194-238-45,דירה בבית קומות,3,קומה 1,0,"21,406 ₪",0
ללא כתובת,73,23/05/2024,"1,520,000 ₪",11196-16-70,דירה בבית קומות,3.5,רביעית,0,"20,822 ₪",0
זלמן שניאור 3,78,16/05/2024,"1,750,000 ₪",11196-26-33,דירה בבית קומות,3,רביעית,2018,"22,436 ₪",6
גורדון 10,87,16/05/2024,"1,530,000 ₪",11200-104-4,דירה בבית קומות,4,ראשונה,1950,"17,586 ₪",2
פיכמן 20,45.5,16/05/2024,"1,980,000 ₪",11196-17-2,דירה בבית קומות,3,קרקע,2023,"44,000 ₪",3
פיכמן 20,45.5,21/04/2023,"1,550,000 ₪",11196-17-2,דירה בבית קומות,3,קרקע,2023,"44,000 ₪",3
חביבה 53,65.96,09/05/2024,"1,120,000 ₪",11196-66-25,דירה בבית קומות,3,שביעית,1970,"17,231 ₪",7
חביבה 53,65.96,11/08/2010,"500,000 ₪",11196-66-25,דירה בבית קומות,3,שביעית,1970,"17,231 ₪",7
חביבה 53,65.96,28/02/1999,"485,000 ₪",11196-66-25,דירה בבית קומות,3,שביעית,1970,"17,231 ₪",7
ברנר 3,41.02,09/05/2024,"960,000 ₪",11194-286-21,דירה בבית קומות,2,כניסה,1960,"23,415 ₪",8
ברנר 3,41.02,14/09/2021,"782,000 ₪",11194-286-21,דירה בבית קומות,2,כניסה,1960,"23,415 ₪",8
זלמן שניאור 3,95,09/05/2024,"2,150,000 ₪",11196-26-32,דירה בבית קומות,4,חמישית,2018,"22,632 ₪",6
ברנר 6,46.16,07/05/2024,"1,100,000 ₪",11194-293-4,דירה בבית קומות,3,שניה,1960,"23,913 ₪",3
ברנר 6,46.16,05/12/2002,"381,000 ₪",11194-293-4,דירה בבית קומות,3,שניה,1960,"23,913 ₪",3
יהודה בורלא 24,60.9,07/05/2024,"900,000 ₪",11194-330-23,דירה בבית קומות,3,שישית,1970,"15,000 ₪",6
יהודה בורלא 24,60.9,23/06/2015,"880,000 ₪",11194-330-23,דירה בבית קומות,3,שישית,1970,"15,000 ₪",6
יהודה בורלא 24,60.9,28/12/2012,"640,000 ₪",11194-330-23,דירה בבית קומות,3,שישית,1970,"15,000 ₪",6
יהודה בורלא 25,62.7,28/04/2024,"1,280,000 ₪",11194-338-18,דירה בבית קומות,3,חמישית,1975,"20,645 ₪",8
יהודה בורלא 25,62.7,11/11/2019,"449,000 ₪",11194-338-18,דירה בבית קומות,3,חמישית,1975,"20,645 ₪",8
יהודה בורלא 25,62.7,03/09/2019,"900,000 ₪",11194-338-18,דירה בבית קומות,3,חמישית,1975,"20,645 ₪",8
יהודה בורלא 25,62.7,02/01/2004,"410,000 ₪",11194-338-18,דירה בבית קומות,3,חמישית,1975,"20,645 ₪",8
ללא כתובת,113.5,18/04/2024,"2,060,000 ₪",11194-238-56,דירה בבית קומות,4.5,קומה 5,0,"18,230 ₪",0
ללא כתובת,113.5,18/11/2015,"1,417,000 ₪",11194-238-56,דירה בבית קומות,4.5,קומה 5,0,"18,230 ₪",0
יהודה בורלא 14,67.7,18/04/2024,"1,075,000 ₪",11194-336-5,דירה בבית קומות,3,שניה,1970,"16,045 ₪",8
יהודה בורלא 14,67.7,29/07/2004,"352,000 ₪",11194-336-5,דירה בבית קומות,3,שניה,1970,"16,045 ₪",8
יהודה בורלא 15,62.7,18/04/2024,"1,250,000 ₪",11194-346-3,דירה בבית קומות,3,שניה,1970,"20,161 ₪",8
יהודה בורלא 15,62.7,19/08/2001,"437,000 ₪",11194-346-3,דירה בבית קומות,3,שניה,1970,"20,161 ₪",8
בורוכוב 12,85,18/04/2024,"1,390,000 ₪",11200-165-7,דירה בבית קומות,3,ראשונה,1950,"16,353 ₪",2
יהודה בורלא 24,63.1,15/04/2024,"1,310,000 ₪",11194-330-5,דירה בבית קומות,3,ראשונה,1970,"20,794 ₪",6
יהודה בורלא 24,63.1,01/08/2021,"900,000 ₪",11194-330-5,דירה בבית קומות,3,ראשונה,1970,"20,794 ₪",6
יהודה בורלא 24,63.1,26/01/2011,"550,000 ₪",11194-330-5,דירה בבית קומות,3,ראשונה,1970,"20,794 ₪",6
יהודה בורלא 24,63.1,09/09/2009,"497,000 ₪",11194-330-5,דירה בבית קומות,3,ראשונה,1970,"20,794 ₪",6
יהודה בורלא 24,63.1,16/05/2005,"416,000 ₪",11194-330-5,דירה בבית קומות,3,ראשונה,1970,"20,794 ₪",6
יהודה בורלא 24,63.1,18/12/2001,"495,000 ₪",11194-330-5,דירה בבית קומות,3,ראשונה,1970,"20,794 ₪",6
פיכמן 20,45.5,14/04/2024,"2,220,000 ₪",11196-17-1,דירה בבית קומות,3,קרקע,2023,"48,791 ₪",3
ללא כתובת,124,14/04/2024,"2,420,000 ₪",11196-16-69,דירה בבית קומות,5,שמינית,0,"19,516 ₪",0
פיכמן 20,45.5,12/04/2024,"1,440,000 ₪",11196-17-12,דירה בבית קומות,3,ראשונה,2023,"32,000 ₪",3
ללא כתובת,64.7,11/04/2024,"1,350,000 ₪",11194-238-26,דירה בבית קומות,3,קומה 2,0,"21,094 ₪",0
ללא כתובת,64.7,17/06/2018,"1,120,000 ₪",11194-238-26,דירה בבית קומות,3,קומה 2,0,"21,094 ₪",0
ללא כתובת,64.7,12/12/2004,"132,000 ₪",11194-238-26,דירה בבית קומות,3,קומה 2,0,"21,094 ₪",0
הסחלב 6,101,11/04/2024,"2,350,000 ₪",11194-528-91,דירה בבית קומות,4,ראשונה,2021,"23,267 ₪",0
ללא כתובת,לא ידוע,10/04/2024,"100,000 ₪",11196-15-57,קרקע למגורים,לא ידוע,לא ידוע,0,לא ידוע,0
ללא כתובת,120,10/04/2024,"2,400,000 ₪",11196-15-58,דירה בבית קומות,5,תשיעית,0,"20,000 ₪",0
זלמן שניאור 33,20.3,09/04/2024,"650,000 ₪",11194-145-22,דירה בבית קומות,1,מסד,1960,"32,500 ₪",5
זלמן שניאור 33,20.3,02/01/2007,"193,000 ₪",11194-145-22,דירה בבית קומות,1,מסד,1960,"32,500 ₪",5
זלמן שניאור 33,20.3,18/04/2004,"215,000 ₪",11194-145-22,דירה בבית קומות,1,מסד,1960,"32,500 ₪",5
זלמן שניאור 33,20.3,09/04/2024,חלק נמכר,11194-145-22,דירה בבית קומות,1,מסד,1960,"32,500 ₪",5
זלמן שניאור 33,20.3,מחיר,1,11194-145-22,דירה בבית קומות,1,מסד,1960,"32,500 ₪",5
זלמן שניאור 33,20.3,50%,"325,000 ₪",11194-145-22,דירה בבית קומות,1,מסד,1960,"32,500 ₪",5
זלמן שניאור 33,20.3,2,50%,11194-145-22,דירה בבית קומות,1,מסד,1960,"32,500 ₪",5
זלמן שניאור 33,20.3,"325,000 ₪","650,000 ₪",11194-145-22,דירה בבית קומות,1,מסד,1960,"32,500 ₪",5
יהודה בורלא 25,62.7,08/04/2024,"1,150,000 ₪",11194-338-9,דירה בבית קומות,3,שלישית,1975,"18,548 ₪",8
יהודה בורלא 25,62.7,22/07/2004,"426,000 ₪",11194-338-9,דירה בבית קומות,3,שלישית,1975,"18,548 ₪",8
יהודה בורלא 25,62.7,08/04/2024,חלק נמכר,11194-338-9,דירה בבית קומות,3,שלישית,1975,"18,548 ₪",8
יהודה בורלא 25,62.7,מחיר,1,11194-338-9,דירה בבית קומות,3,שלישית,1975,"18,548 ₪",8
יהודה בורלא 25,62.7,50%,"575,000 ₪",11194-338-9,דירה בבית קומות,3,שלישית,1975,"18,548 ₪",8
יהודה בורלא 25,62.7,2,50%,11194-338-9,דירה בבית קומות,3,שלישית,1975,"18,548 ₪",8
יהודה בורלא 25,62.7,"575,000 ₪","1,150,000 ₪",11194-338-9,דירה בבית קומות,3,שלישית,1975,"18,548 ₪",8
יהודה בורלא 13,62.7,04/04/2024,"1,190,000 ₪",11194-345-2,דירה בבית קומות,3,ראשונה,1970,"19,194 ₪",8
יהודה בורלא 13,62.7,12/05/2010,"484,000 ₪",11194-345-2,דירה בבית קומות,3,ראשונה,1970,"19,194 ₪",8
חביבה 15,72,31/03/2024,"1,580,000 ₪",11196-5-77,דירה בבית קומות,3,שניה,2017,"21,944 ₪",9
אינרנשויונל 24,50,31/03/2024,"975,000 ₪",11196-20-19,דירה בבית קומות,3,ראשונה,1960,"19,500 ₪",3
בורוכוב 13,87,28/03/2024,"1,750,000 ₪",11200-216-4,דירה בבית קומות,4,ראשונה,1950,"20,115 ₪",2
חביבה 28,60.25,28/03/2024,"900,000 ₪",11194-280-72,דירה בבית קומות,3,ראשונה,1960,"14,938 ₪",4
ברנר 24,39.3,27/03/2024,"1,150,000 ₪",11194-297-18,דירה בבית קומות,2.5,שניה,1960,"29,487 ₪",3
ברנר 24,39.3,10/01/2013,"622,000 ₪",11194-297-18,דירה בבית קומות,2.5,שניה,1960,"29,487 ₪",3
ברנר 24,39.3,15/07/2010,"460,000 ₪",11194-297-18,דירה בבית קומות,2.5,שניה,1960,"29,487 ₪",3
ברנר 24,39.3,01/06/2008,"344,000 ₪",11194-297-18,דירה בבית קומות,2.5,שניה,1960,"29,487 ₪",3
ברנר 24,39.3,28/04/2000,"379,000 ₪",11194-297-18,דירה בבית קומות,2.5,שניה,1960,"29,487 ₪",3
חביבה 15,98,24/03/2024,"1,870,000 ₪",11196-5-72,דירה בבית קומות,4,שישית,2017,"19,082 ₪",9
אינרנשויונל 16,168,21/03/2024,"3,000,000 ₪",11200-192-5,קוטג' חד משפחתי,6,ראשונה,1950,"17,857 ₪",2
זלמן שניאור 34,48.07,20/03/2024,"1,040,000 ₪",11194-284-22,דירה בבית קומות,3,חמישית,1960,"21,667 ₪",7
זלמן שניאור 34,48.07,08/11/2004,"385,000 ₪",11194-284-22,דירה בבית קומות,3,חמישית,1960,"21,667 ₪",7
יהודה בורלא 30,60.9,20/03/2024,"1,390,000 ₪",11194-343-23,דירה בבית קומות,3,שביעית,1970,"23,167 ₪",7
יהודה בורלא 30,60.9,05/04/2022,"975,000 ₪",11194-343-23,דירה בבית קומות,3,שביעית,1970,"23,167 ₪",7
יהודה בורלא 30,60.9,20/01/2002,"406,000 ₪",11194-343-23,דירה בבית קומות,3,שביעית,1970,"23,167 ₪",7
יהודה בורלא 18,84,19/03/2024,"1,740,000 ₪",11194-352-15,דירה בבית קומות,4,חמישית,1970,"20,714 ₪",5
יהודה בורלא 18,84,01/02/2018,"187,000 ₪",11194-352-15,דירה בבית קומות,4,חמישית,1970,"20,714 ₪",5
זלמן שניאור 38,48.07,18/03/2024,"1,000,000 ₪",11194-282-18,דירה בבית קומות,3,חמישית,1960,"20,833 ₪",7
זלמן שניאור 38,48.07,15/11/2021,"890,000 ₪",11194-282-18,דירה בבית קומות,3,חמישית,1960,"20,833 ₪",7
גורדון 19,98,17/03/2024,"1,915,000 ₪",11200-113-3,דירה בבית קומות,3,ראשונה,1950,"19,541 ₪",2
פיכמן 20,45.5,14/03/2024,"1,670,000 ₪",11196-17-3,דירה בבית קומות,3,ראשונה,2023,"37,111 ₪",3
פיכמן 20,45.5,23/02/2023,"2,300,000 ₪",11196-17-3,דירה בבית קומות,3,ראשונה,2023,"37,111 ₪",3
ללא כתובת,106.2,12/03/2024,"1,890,000 ₪",11194-238-16,דירה בבית קומות,4,קומה 7,0,"17,830 ₪",0
ללא כתובת,106.2,25/05/2015,"1,467,000 ₪",11194-238-16,דירה בבית קומות,4,קומה 7,0,"17,830 ₪",0
יהודה בורלא 26,60.9,03/03/2024,"1,025,000 ₪",11194-331-3,דירה בבית קומות,3,ראשונה,1970,"17,083 ₪",6
יהודה בורלא 26,60.9,09/05/2012,"620,000 ₪",11194-331-3,דירה בבית קומות,3,ראשונה,1970,"17,083 ₪",6
נתן קומוי 14,130,25/02/2024,"2,200,000 ₪",11200-151-4,דירה בבית קומות,5,ראשונה,1960,"16,923 ₪",2
יהודה בורלא 28,60.9,21/02/2024,"1,070,000 ₪",11194-358-20,דירה בבית קומות,3,שישית,1970,"17,570 ₪",7
אינרנשויונל 54,48.5,18/02/2024,"1,720,000 ₪",11196-25-1,דירה בבית קומות,3,ראשונה,2025,"35,833 ₪",3
דובנוב 5,62,13/02/2024,"1,310,000 ₪",11196-79-27,דירה בבית קומות,3,שביעית,1960,"21,129 ₪",7
דובנוב 5,62,02/12/2008,"410,000 ₪",11196-79-27,דירה בבית קומות,3,שביעית,1960,"21,129 ₪",7
חביבה 53,69.72,11/02/2024,"1,170,000 ₪",11196-66-6,דירה בבית קומות,3.5,ראשונה,1970,"16,957 ₪",7
חביבה 53,69.72,10/04/2016,"950,000 ₪",11196-66-6,דירה בבית קומות,3.5,ראשונה,1970,"16,957 ₪",7
חביבה 53,69.72,26/10/2015,"920,000 ₪",11196-66-6,דירה בבית קומות,3.5,ראשונה,1970,"16,957 ₪",7
חביבה 53,69.72,05/02/2015,"699,000 ₪",11196-66-6,דירה בבית קומות,3.5,ראשונה,1970,"16,957 ₪",7
פיכמן 20,45.5,09/02/2024,"1,480,000 ₪",11196-17-13,דירה בבית קומות,3,שניה,2023,"32,889 ₪",3
פיכמן 20,45.5,08/11/2001,"395,000 ₪",11196-17-13,דירה בבית קומות,3,שניה,2023,"32,889 ₪",3
יהודה בורלא 11,70.5,06/02/2024,"1,275,000 ₪",11194-348-22,דירה בבית קומות,4,שביעית,1970,"18,214 ₪",8
יהודה בורלא 11,70.5,09/01/2020,"1,020,000 ₪",11194-348-22,דירה בבית קומות,4,שביעית,1970,"18,214 ₪",8
יהודה בורלא 11,70.5,28/06/2018,"1,014,000 ₪",11194-348-22,דירה בבית קומות,4,שביעית,1970,"18,214 ₪",8
יהודה בורלא 11,70.5,02/11/2016,"825,000 ₪",11194-348-22,דירה בבית קומות,4,שביעית,1970,"18,214 ₪",8
יהודה בורלא 11,70.5,27/03/1998,"544,000 ₪",11194-348-22,דירה בבית קומות,4,שביעית,1970,"18,214 ₪",8
אינרנשויונל 52,50,05/02/2024,"1,150,000 ₪",11196-24-3,דירה בבית קומות,3,ראשונה,1960,"23,000 ₪",3
זלמן שניאור 51,52.4,31/01/2024,"943,000 ₪",11194-295-17,דירה בבית קומות,3,שלישית,1960,"17,996 ₪",3
דורות 6,לא ידוע,30/01/2024,"262,000 ₪",11200-186-6,דירה בבית קומות,2,ראשונה,1950,לא ידוע,2
דורות 6,46,28/01/2024,"1,050,000 ₪",11200-186-5,דירה בבית קומות,2,שניה,1950,"22,826 ₪",2
פיכמן 8,37,28/01/2024,"200,000 ₪",11196-19-26,דירה בבית קומות,2,ראשונה,1960,"5,405 ₪",4
פיכמן 8,37,19/07/2007,"308,000 ₪",11196-19-26,דירה בבית קומות,2,ראשונה,1960,"5,405 ₪",4
פיכמן 20,45.5,26/01/2024,"1,580,000 ₪",11196-17-18,דירה בבית קומות,3,קרקע,2023,"34,725 ₪",3
דובנוב 22,60.3,25/01/2024,"1,250,000 ₪",11196-83-10,דירה בבית קומות,3,ראשונה,1970,"20,833 ₪",4
דובנוב 22,60.3,21/04/2009,"565,000 ₪",11196-83-10,דירה בבית קומות,3,ראשונה,1970,"20,833 ₪",4
דובנוב 22,60.3,07/09/2004,"389,000 ₪",11196-83-10,דירה בבית קומות,3,ראשונה,1970,"20,833 ₪",4
בורוכוב 10,141,22/01/2024,"2,200,000 ₪",11200-166-6,דירה בבית קומות,6,ראשונה,1950,"15,603 ₪",3
ברנר 18,46.16,21/01/2024,"975,000 ₪",11194-291-12,דירה בבית קומות,2.5,שלישית,1960,"21,196 ₪",3
ברנר 18,46.16,13/09/2003,"385,000 ₪",11194-291-12,דירה בבית קומות,2.5,שלישית,1960,"21,196 ₪",3
חנקין 12,46,21/01/2024,"1,287,000 ₪",11200-119-5,דירה בבית קומות,2,ראשונה,1950,"27,978 ₪",2
יהודה בורלא 10,69,17/01/2024,"1,230,000 ₪",11194-334-14,דירה בבית קומות,3,חמישית,1970,"17,826 ₪",8
זלמן שניאור 28,47.27,16/01/2024,"1,180,000 ₪",11194-296-29,דירה בבית קומות,3,רביעית,1960,"25,106 ₪",4
