כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
עין גדי 1,155,03/09/2017,"4,050,000 ₪",11691-14-11,דירה בבית קומות,6,רביעית,2023,"26,129 ₪",4
הנשיא 2,75.5,29/08/2017,"1,100,000 ₪",11718-11-2,דירה בבית קומות,3,ראשונה,1960,"14,570 ₪",3
שונמית 13,115,22/08/2017,"2,630,000 ₪",11114-3-9,דירה בבית קומות,5,שישית,2016,"22,870 ₪",3
התשבי 77,71,20/08/2017,"1,800,000 ₪",11687-5-8,דירה בבית קומות,3,ראשונה,1960,"25,352 ₪",2
התשבי 77,71,08/09/2015,"1,310,000 ₪",11687-5-8,דירה בבית קומות,3,ראשונה,1960,"25,352 ₪",2
הנשיא 72,50,08/08/2017,"1,200,000 ₪",11713-3-3,דירה בבית קומות,2,ראשונה,1950,"24,000 ₪",1
התשבי 21,69,25/07/2017,"912,000 ₪",11718-17-4,דירה בבית קומות,3,שניה,1930,"13,217 ₪",2
הנשיא 78,83.75,20/07/2017,"1,450,000 ₪",11713-7-5,דירה בבית קומות,4,שלישית,1970,"17,313 ₪",3
התשבי 9,78.9,13/07/2017,"1,300,000 ₪",11718-5-96,דירה בבית קומות,3.5,אחת עשרה,1970,"16,477 ₪",11
שונמית 13,119,06/07/2017,"1,950,000 ₪",11114-3-7,דירה בבית קומות,5,רביעית,2016,"16,387 ₪",3
בית אל 30,72.75,05/07/2017,"1,500,000 ₪",11114-16-2,דירה בבית קומות,3,קרקע,1940,"20,619 ₪",2
עין גדי 10,81.25,29/06/2017,"2,750,000 ₪",11691-9-1,דירה בבית קומות,4.5,קרקע,1960,"33,951 ₪",2
עין גדי 10,81.25,01/02/2012,"2,350,000 ₪",11691-9-1,דירה בבית קומות,4.5,קרקע,1960,"33,951 ₪",2
שונמית 20,93.84,28/06/2017,"1,640,000 ₪",12596-5-1,דירה בבית קומות,4,מרתף,1970,"17,477 ₪",5
התשבי 60,43.25,28/06/2017,"1,085,000 ₪",11690-1-7,דירה בבית קומות,2,קרקע,1960,"25,233 ₪",2
התשבי 60,43.25,10/08/2011,"635,000 ₪",11690-1-7,דירה בבית קומות,2,קרקע,1960,"25,233 ₪",2
שונמית 4,67.27,23/06/2017,"1,105,000 ₪",12595-9-7,דירה בבית קומות,3,שניה,1960,"16,426 ₪",4
התשבי 27,84.01,21/06/2017,"1,575,000 ₪",11718-21-3,דירה בבית קומות,3,קרקע,1960,"18,748 ₪",1
שונמית 13,120,21/06/2017,"2,179,000 ₪",11114-3-5,דירה בבית קומות,5,חמישית,2016,"18,158 ₪",3
הנשיא 74,93,15/06/2017,"2,200,000 ₪",11713-5-4,דירה בבית קומות,3,קומה 0,2021,"23,656 ₪",8
ללא כתובת,84.5,13/06/2017,"1,450,000 ₪",10812-7-4,דירה בבית קומות,4,שניה,0,"17,160 ₪",0
הנשיא 24,104,11/06/2017,"1,600,000 ₪",11688-12-11,דירה בבית קומות,4,שניה,1950,"15,385 ₪",2
הנשיא 24,104,05/04/2013,"1,570,000 ₪",11688-12-11,דירה בבית קומות,4,שניה,1950,"15,385 ₪",2
התשבי 17,81.2,07/06/2017,"1,450,000 ₪",11718-13-2,דירה בבית קומות,4.5,ראשונה + עמודים,1969,"17,857 ₪",3
עין גדי 1,154.71,01/06/2017,"3,529,000 ₪",11691-14-10,דירה בבית קומות,5,שלישית,2023,"22,810 ₪",4
ללא כתובת,104,29/05/2017,"4,950,000 ₪",10812-33-13,דירה,3,שמינית,0,"47,596 ₪",0
עין גדי 5,78.69,25/05/2017,"1,750,000 ₪",11691-12-2,דירה בבית קומות,3,ראשונה,1973,"22,239 ₪",3
עובדיה 14,112.95,23/05/2017,"1,828,000 ₪",11114-10-2,דירה בבית קומות,5,קרקע,2015,"16,184 ₪",5
התשבי 44,194.02,15/05/2017,"3,660,000 ₪",11688-33-6,דירה בבית קומות,6,"ראשונה, שניה,שלישית",1990,"18,864 ₪",5
בית אל 6,93.2,24/04/2017,"1,250,000 ₪",11113-10-36,דירה בבית קומות,4,שלישית,1960,"13,412 ₪",5
הנשיא 27,69,04/04/2017,"1,450,000 ₪",11685-12-5,דירה בבית קומות,3,שניה,1960,"21,014 ₪",2
ללא כתובת,108.12,17/03/2017,"3,250,000 ₪",10812-232-9,דירה בבית קומות,4,שניה,0,"30,059 ₪",0
הנשיא 28,93.2,15/03/2017,"1,491,000 ₪",11688-14-11,דירה בבית קומות,4,שלישית,1960,"16,032 ₪",3
הנשיא 28,93.2,23/06/2013,"1,150,000 ₪",11688-14-11,דירה בבית קומות,4,שלישית,1960,"16,032 ₪",3
הנשיא 28,93.2,20/02/2005,"784,000 ₪",11688-14-11,דירה בבית קומות,4,שלישית,1960,"16,032 ₪",3
עובדיה 23,93.8,15/02/2017,"1,150,000 ₪",12598-1-10,דירה בבית קומות,4,שניה,1970,"12,260 ₪",3
שונמית 21,126.4,12/02/2017,"2,520,000 ₪",12596-3-6,דירה בבית קומות,5,רביעית חמישית,1996,"20,000 ₪",11
שונמית 21,126.4,15/04/2012,"1,900,000 ₪",12596-3-6,דירה בבית קומות,5,רביעית חמישית,1996,"20,000 ₪",11
עובדיה 11,74.5,09/02/2017,"1,585,000 ₪",12598-8-5,דירה בבית קומות,4,שניה,1966,"21,419 ₪",2
עובדיה 11,74.5,11/11/2013,"1,170,000 ₪",12598-8-5,דירה בבית קומות,4,שניה,1966,"21,419 ₪",2
עובדיה 8,125,09/02/2017,"2,240,000 ₪",11719-22-11,דירה בבית קומות,4,חמישית,2016,"17,920 ₪",4
התשבי 59,106.18,29/01/2017,"2,000,000 ₪",11686-15-2,דירה בבית קומות,5,קרקע וראשונה,1990,"18,836 ₪",2
שונמית 14,57,27/01/2017,"1,015,000 ₪",12595-3-9,דירה בבית קומות,3,שניה,1960,"17,807 ₪",3
שונמית 14,57,17/10/2013,"800,000 ₪",12595-3-9,דירה בבית קומות,3,שניה,1960,"17,807 ₪",3
שונמית 14,57,03/10/2004,"568,000 ₪",12595-3-9,דירה בבית קומות,3,שניה,1960,"17,807 ₪",3
התשבי 60,86.75,04/01/2017,"1,600,000 ₪",11690-1-2,דירה בבית קומות,4,ראשונה,1960,"18,444 ₪",2
עובדיה 8,125,16/12/2016,"2,150,000 ₪",11719-22-10,דירה בבית קומות,4,רביעית,2016,"17,200 ₪",4
התשבי 97,53.2,01/12/2016,"1,080,000 ₪",11713-7-7,דירה בבית קומות,2,ראשונה,1970,"20,301 ₪",3
שונמית 21,145.7,28/11/2016,"2,350,000 ₪",12596-3-3,דירה בבית קומות,5,שניה שלישית,1996,"16,129 ₪",11
בית אל 24,96.55,25/11/2016,"1,425,000 ₪",11114-13-1,דירה בבית קומות,3.5,ראשונה,1970,"14,759 ₪",3
הנשיא 78,83.75,21/11/2016,"1,470,000 ₪",11713-7-3,דירה בבית קומות,3,שניה,1970,"17,552 ₪",3
בית אל 10,128.42,18/11/2016,"1,550,000 ₪",11113-9-5,דירה בבית קומות,5,שניה ושלישית,2000,"12,109 ₪",8
בית אל 10,128.42,09/06/2003,"1,244,000 ₪",11113-9-5,דירה בבית קומות,5,שניה ושלישית,2000,"12,109 ₪",8
חורשה 10,96.76,16/11/2016,"1,800,000 ₪",11689-11-1,דירה בבית קומות,4,ראשונה,1980,"18,603 ₪",3
סוכות 8,150.86,07/11/2016,"3,975,000 ₪",11688-20-6,דירה בבית קומות,6,שלישית,2015,"26,349 ₪",4
סוכות 9,87,03/11/2016,"1,585,000 ₪",11688-9-13,דירה בבית קומות,4,ראשונה,1960,"18,218 ₪",2
סוכות 9,87,29/09/2013,"1,500,000 ₪",11688-9-13,דירה בבית קומות,4,ראשונה,1960,"18,218 ₪",2
סוכות 9,87,28/05/2008,"710,000 ₪",11688-9-13,דירה בבית קומות,4,ראשונה,1960,"18,218 ₪",2
יפה נוף 8,64.4,27/10/2016,"1,525,000 ₪",11685-5-12,דירה בבית קומות,3,ראשונה,1960,"23,680 ₪",4
חורשה 10,96.76,23/10/2016,"1,700,000 ₪",11689-11-3,דירה בבית קומות,4,שניה,1980,"17,569 ₪",3
התשבי 53,79.6,20/10/2016,"1,425,000 ₪",11688-16-2,דירה בבית קומות,4,ראשונה,1970,"17,902 ₪",3
התשבי 38,61.5,28/09/2016,"1,579,000 ₪",11688-30-1,דירה בבית קומות,3,מרתף,1960,"25,885 ₪",2
התשבי 38,61.5,19/03/1998,"610,000 ₪",11688-30-1,דירה בבית קומות,3,מרתף,1960,"25,885 ₪",2
התשבי 50,226,22/09/2016,"1,419,000 ₪",11689-8-1,קוטג' דו משפחתי,5,ראשונה,1950,"6,279 ₪",1
התשבי 91,252,13/09/2016,"5,150,000 ₪",11713-4-9,דירה בבית קומות,6,חמישית,2016,"20,437 ₪",4
התשבי 94,82,11/09/2016,"1,350,000 ₪",11713-14-5,דירה בבית קומות,3,שניה,1980,"16,463 ₪",2
בית אל 7,57.55,08/09/2016,"800,000 ₪",11719-7-1,דירה בבית קומות,2.5,קרקע,1980,"13,901 ₪",3
עובדיה 8,120,06/09/2016,"2,230,000 ₪",11719-22-9,דירה בבית קומות,5,חמישית,2016,"18,583 ₪",4
שומרון 3,129.85,30/08/2016,"2,200,000 ₪",11688-25-4,דירה בבית קומות,5,שניה,1943,"16,943 ₪",2
התשבי 11,123.5,28/08/2016,"1,950,000 ₪",11718-5-98,דירה בבית קומות,5,ראשונה,1970,"15,789 ₪",11
התשבי 14,77.99,23/08/2016,"1,750,000 ₪",11719-5-3,דירה בבית קומות,3,שניה,1960,"22,439 ₪",3
לאונרדו דה-וינצ'י 13,52,12/08/2016,"1,175,000 ₪",11690-10-1,דירה בבית קומות,2,קרקע,1950,"22,596 ₪",1
התשבי 80,66.7,04/08/2016,"700,000 ₪",11691-1-6,דירה בבית קומות,3,ראשונה,1960,"10,495 ₪",2
הנשיא 40,73,28/07/2016,"1,240,000 ₪",11686-17-5,דירה בבית קומות,3.5,קרקע,1950,"16,986 ₪",2
הנשיא 40,73,18/05/2007,"538,000 ₪",11686-17-5,דירה בבית קומות,3.5,קרקע,1950,"16,986 ₪",2
בית אל 16,72.45,19/07/2016,"1,440,000 ₪",11113-3-3,דירה בבית קומות,3,קרקע,1960,"20,000 ₪",3
בית אל 16,72.45,05/12/2012,"1,220,000 ₪",11113-3-3,דירה בבית קומות,3,קרקע,1960,"20,000 ₪",3
בית אל 16,72.45,19/07/2016,חלק נמכר,11113-3-3,דירה בבית קומות,3,קרקע,1960,"20,000 ₪",3
בית אל 16,72.45,מחיר,1,11113-3-3,דירה בבית קומות,3,קרקע,1960,"20,000 ₪",3
בית אל 16,72.45,50%,"720,000 ₪",11113-3-3,דירה בבית קומות,3,קרקע,1960,"20,000 ₪",3
בית אל 16,72.45,2,50%,11113-3-3,דירה בבית קומות,3,קרקע,1960,"20,000 ₪",3
בית אל 16,72.45,"720,000 ₪","1,440,000 ₪",11113-3-3,דירה בבית קומות,3,קרקע,1960,"20,000 ₪",3
בית אל 6,76.21,17/07/2016,"415,000 ₪",11113-10-8,דירה בבית קומות,4,מסד,1960,"5,461 ₪",5
ללא כתובת,156.42,06/07/2016,"5,000,000 ₪",10812-232-13,דירה,5,רביעית,0,"31,965 ₪",0
התשבי 44,113.25,04/07/2016,"2,300,000 ₪",11688-33-3,דירה בבית קומות,4,שניה,1990,"20,309 ₪",5
עובדיה 13,91.7,30/06/2016,"1,760,000 ₪",12598-7-5,דירה בבית קומות,4,שלישית,1970,"19,341 ₪",3
עובדיה 13,91.7,14/06/2011,"1,150,000 ₪",12598-7-5,דירה בבית קומות,4,שלישית,1970,"19,341 ₪",3
עובדיה 13,91.7,01/11/2007,"890,000 ₪",12598-7-5,דירה בבית קומות,4,שלישית,1970,"19,341 ₪",3
ללא כתובת,139.04,23/06/2016,"5,000,000 ₪",10812-232-14,דירה,5,חמישית,0,"35,961 ₪",0
עובדיה 1,96.58,13/06/2016,"2,200,000 ₪",12598-13-8,דירה בבית קומות,5,שניה,1970,"22,917 ₪",5
עובדיה 1,96.58,29/07/2012,"1,550,000 ₪",12598-13-8,דירה בבית קומות,5,שניה,1970,"22,917 ₪",5
עובדיה 24,114,08/06/2016,"1,750,000 ₪",11114-2-18,דירה בבית קומות,5,רביעית,1960,"15,351 ₪",7
יפה נוף 60,87.2,08/06/2016,"1,875,000 ₪",11687-12-1,דירה בבית קומות,3,קרקע,1950,"21,502 ₪",2
התשבי 91,155,07/06/2016,"4,000,000 ₪",11713-4-7,דירה בבית קומות,5,רביעית,2016,"25,806 ₪",4
עובדיה 27,112.25,02/06/2016,"1,640,000 ₪",12597-11-9,דירה בבית קומות,4,שלישית,1980,"14,643 ₪",5
עובדיה 27,112.25,10/07/2009,"935,000 ₪",12597-11-9,דירה בבית קומות,4,שלישית,1980,"14,643 ₪",5
הנשיא 40,87,01/06/2016,"1,630,000 ₪",11686-17-8,דירה בבית קומות,4,ראשונה,1950,"18,736 ₪",2
הנשיא 40,87,09/06/2010,"1,060,000 ₪",11686-17-8,דירה בבית קומות,4,ראשונה,1950,"18,736 ₪",2
הנשיא 40,87,09/02/2001,"658,000 ₪",11686-17-8,דירה בבית קומות,4,ראשונה,1950,"18,736 ₪",2
התשבי 21,62,23/05/2016,"1,225,000 ₪",11718-17-5,דירה בבית קומות,2,שניה,1930,"19,758 ₪",2
התשבי 33,117,09/05/2016,"2,350,000 ₪",11718-24-13,דירה בבית קומות,5,שלישית,1960,"20,085 ₪",0
התשבי 33,121,08/05/2016,"2,350,000 ₪",11718-24-10,דירה,5,שניה,1960,"19,421 ₪",0
עובדיה 31,55.15,03/05/2016,"333,000 ₪",12597-8-4,דירה בבית קומות,2,ראשונה,1960,"6,038 ₪",2
שונמית 6,70,28/04/2016,"1,060,000 ₪",12595-7-13,דירה בבית קומות,3,לא ידוע,1960,"15,143 ₪",3
עובדיה 21,65,28/04/2016,"949,000 ₪",12598-3-4,דירה בבית קומות,2,ראשונה,1950,"14,600 ₪",2
עובדיה 14,126.1,21/04/2016,"2,136,855 ₪",11114-10-3,דירה,5,ראשונה,2015,"16,959 ₪",5
עובדיה 14,126.1,23/06/2011,"400,000 ₪",11114-10-3,דירה,5,ראשונה,2015,"16,959 ₪",5
שונמית 16,63.9,20/04/2016,"1,700,000 ₪",12595-2-1,דירה בבית קומות,4,מסד,1970,"26,984 ₪",4
שונמית 16,63.9,08/09/2013,"1,199,000 ₪",12595-2-1,דירה בבית קומות,4,מסד,1970,"26,984 ₪",4
שונמית 16,63.9,01/08/2010,"965,000 ₪",12595-2-1,דירה בבית קומות,4,מסד,1970,"26,984 ₪",4
בית אל 16,94.7,18/04/2016,"1,560,000 ₪",11113-3-2,דירה בבית קומות,4,ראשונה,1960,"16,473 ₪",3
ללא כתובת,102,11/04/2016,"3,450,000 ₪",10812-33-9,דירת גן,3,לא ידוע,0,"33,824 ₪",0
דפנה 3,102.55,01/04/2016,"2,277,000 ₪",11687-13-2,דירה בבית קומות,4,ראשונה,1960,"22,204 ₪",2
לאונרדו דה-וינצ'י 12,61,24/03/2016,"1,700,000 ₪",11690-16-7,דירה בבית קומות,2,שניה,1954,"27,869 ₪",3
לאונרדו דה-וינצ'י 12,61,31/01/2010,"870,000 ₪",11690-16-7,דירה בבית קומות,2,שניה,1954,"27,869 ₪",3
בית אל 5,67.17,16/03/2016,"1,450,000 ₪",11719-6-3,דירה בבית קומות,3,שניה,1980,"21,587 ₪",2
הנשיא 76,92.1,11/03/2016,"1,500,000 ₪",11713-6-1,דירה בבית קומות,4,ראשונה,1960,"16,287 ₪",3
הנשיא 70,72.1,10/03/2016,"1,480,000 ₪",11713-1-6,דירה בבית קומות,3.5,שניה,1950,"20,527 ₪",2
יפה נוף 34,130,02/03/2016,"3,750,000 ₪",11686-34-6,דירה בבית קומות,4,שלישית,2010,"28,846 ₪",8
יפה נוף 34,130,06/10/2010,"2,590,000 ₪",11686-34-6,דירה בבית קומות,4,שלישית,2010,"28,846 ₪",8
עובדיה 8,117,29/02/2016,"2,710,000 ₪",11719-22-7,דירה בבית קומות,5,שישית,2016,"23,162 ₪",4
ללא כתובת,102.2,21/02/2016,"1,750,000 ₪",10812-9-5,דירה בבית קומות,5,שלישית,0,"17,123 ₪",0
התשבי 82,74.5,21/02/2016,"1,550,000 ₪",11691-2-5,דירה בבית קומות,4,שניה,1960,"20,946 ₪",2
התשבי 82,74.5,02/03/2005,"797,000 ₪",11691-2-5,דירה בבית קומות,4,שניה,1960,"20,946 ₪",2
עובדיה 25,59.5,08/02/2016,"899,000 ₪",12597-12-3,דירה בבית קומות,3,ראשונה,1960,"15,109 ₪",3
בית אל 12,70.5,04/02/2016,"1,250,000 ₪",11113-7-5,דירה בבית קומות,4,שניה,1960,"17,730 ₪",2
הנשיא 2,31.6,27/01/2016,"740,000 ₪",11718-1-2,דירה בבית קומות,1.5,קרקע,1955,"23,871 ₪",2
הנשיא 2,31.6,26/10/2004,"354,000 ₪",11718-1-2,דירה בבית קומות,1.5,קרקע,1955,"23,871 ₪",2
עובדיה 8,125,27/01/2016,"2,110,000 ₪",11719-22-5,דירה בבית קומות,5,רביעית,2016,"16,880 ₪",4
התשבי 66,75.4,26/01/2016,"1,860,000 ₪",11690-7-9,דירה בבית קומות,4,שלישית,1960,"24,800 ₪",3
התשבי 66,75.4,16/11/2014,"1,910,000 ₪",11690-7-9,דירה בבית קומות,4,שלישית,1960,"24,800 ₪",3
התשבי 66,75.4,16/01/2003,"1,194,000 ₪",11690-7-9,דירה בבית קומות,4,שלישית,1960,"24,800 ₪",3
איריס 2,101.65,26/01/2016,"1,340,000 ₪",11691-15-4,דירה בבית קומות,4,ראשונה,1960,"13,182 ₪",3
יפה נוף 34,90,21/01/2016,"3,199,000 ₪",11686-34-23,דירה בבית קומות,3,רביעית,1970,"35,544 ₪",8
עובדיה 19,63.3,21/01/2016,"1,145,000 ₪",12598-5-5,דירה בבית קומות,3,חמישית,1960,"18,175 ₪",6
עובדיה 19,63.3,15/02/2012,"870,000 ₪",12598-5-5,דירה בבית קומות,3,חמישית,1960,"18,175 ₪",6
שונמית 4,134.03,18/01/2016,"2,375,000 ₪",12595-9-8,דירה בבית קומות,5,קרקע,1960,"17,720 ₪",4
יפה נוף 12,60.4,17/01/2016,"500,000 ₪",11685-9-1,דירה בבית קומות,2.5,קרקע,1950,"8,278 ₪",1
הנשיא 35,38.3,17/01/2016,"125,000 ₪",11686-2-5,משרד,לא ידוע,קרקע וביניים,1960,"3,264 ₪",2
התשבי 33,125,03/01/2016,"2,464,000 ₪",11718-24-3,דירה בבית קומות,5,ראשונה,1960,"19,712 ₪",3
התשבי 33,125,09/11/2009,"1,260,000 ₪",11718-24-3,דירה בבית קומות,5,ראשונה,1960,"19,712 ₪",3
ללא כתובת,80,31/12/2015,"2,600,000 ₪",10812-33-4,דירה,3,ראשונה,0,"32,500 ₪",0
התשבי 2,70.5,31/12/2015,"333,000 ₪",11113-15-5,דירה בבית קומות,3,שניה,1960,"4,757 ₪",2
עובדיה 24,110,24/12/2015,"2,200,000 ₪",11114-2-19,דירה בבית קומות,5,שישית,1960,"20,000 ₪",7
התשבי 33,130,19/12/2015,"2,694,000 ₪",11718-24-11,דירת גג (פנטהאוז),6,רביעית,1960,"20,723 ₪",0
יפה נוף 8,79.81,24/11/2015,"1,760,000 ₪",11685-5-1,דירה בבית קומות,4,ראשונה,1960,"22,052 ₪",4
הנשיא 46,50,19/11/2015,"1,300,000 ₪",11686-28-4,דירה בבית קומות,2.5,ראשונה,1960,"26,000 ₪",1
ללא כתובת,109,16/11/2015,"3,400,000 ₪",10812-33-26,דירה בבית קומות,3,ראשונה,0,"31,193 ₪",0
בית אל 23,69.7,01/11/2015,"1,200,000 ₪",11719-19-4,דירה בבית קומות,3.5,שניה,1980,"17,217 ₪",2
התשבי 91,151.66,14/10/2015,"4,000,000 ₪",11713-4-10,דירה בבית קומות,6,שלישית,2016,"26,375 ₪",4
עובדיה 24,87,14/10/2015,"1,400,000 ₪",11114-2-20,דירה בבית קומות,3,לא ידוע,1960,"16,092 ₪",7
שונמית 21,113,17/09/2015,"1,775,000 ₪",12596-3-4,דירה בבית קומות,5,שלישית רביעית,1996,"15,708 ₪",11
שונמית 21,113,30/12/1999,"1,370,000 ₪",12596-3-4,דירה בבית קומות,5,שלישית רביעית,1996,"15,708 ₪",11
התשבי 44,122.79,03/09/2015,"3,200,000 ₪",11688-33-8,דירה בבית קומות,5,"ראשונה, שניה",1990,"26,061 ₪",5
הנשיא 70,72.1,30/07/2015,"1,400,000 ₪",11713-1-5,דירה בבית קומות,3,שניה,1950,"19,417 ₪",2
התשבי 9,110.9,19/07/2015,"1,540,000 ₪",11718-5-94,דירה בבית קומות,5,אחת עשרה,1970,"13,886 ₪",11
שונמית 2,70.7,06/07/2015,"1,000,000 ₪",12595-10-4,דירה בבית קומות,3,ראשונה,1960,"14,144 ₪",1
הנשיא 72,115,03/07/2015,"2,200,000 ₪",11713-3-2,דירת גן,4.5,ראשונה,1950,"19,130 ₪",1
בית אל 6,66.3,02/07/2015,"1,170,000 ₪",11113-10-25,דירה בבית קומות,3,מסד,1960,"17,647 ₪",5
הנשיא 6,89.3,24/06/2015,"1,409,000 ₪",11718-5-23,דירה בבית קומות,4,תשיעית,1970,"15,778 ₪",10
סוכות 4,82.2,17/06/2015,"1,450,000 ₪",11688-23-3,דירה בבית קומות,3,ראשונה,1965,"17,640 ₪",2
שונמית 10,57,15/06/2015,"1,160,000 ₪",12595-5-12,דירה בבית קומות,3,שלישית,1960,"20,351 ₪",3
התשבי 69,70,15/06/2015,"1,569,000 ₪",11686-29-10,דירה בבית קומות,3,ראשונה,1950,"22,414 ₪",1
התשבי 33,117.09,04/06/2015,"2,370,000 ₪",11718-24-4,דירה בבית קומות,5,ראשונה,1960,"20,241 ₪",3
התשבי 33,125,03/06/2015,"2,370,000 ₪",11718-24-12,דירה,5,ראשונה,1960,"18,960 ₪",0
בית אל 20,130.7,31/05/2015,"2,450,000 ₪",12595-13-8,קוטג' דו משפחתי,5,קרקע ראשונה ושניה,1970,"18,745 ₪",4
התשבי 20,69.5,10/05/2015,"1,500,000 ₪",11719-12-13,דירה בבית קומות,4,שלישית,1960,"21,739 ₪",3
התשבי 20,69.5,20/06/2007,"727,000 ₪",11719-12-13,דירה בבית קומות,4,שלישית,1960,"21,739 ₪",3
הנשיא 22,74.05,10/05/2015,"1,200,000 ₪",11688-11-3,דירה בבית קומות,4,שניה,1956,"16,205 ₪",2
בית אל 14,114.6,09/05/2015,"1,650,000 ₪",11113-6-7,דירה בבית קומות,4,קרקע,1970,"14,474 ₪",3
בית אל 14,114.6,07/09/2007,"835,000 ₪",11113-6-7,דירה בבית קומות,4,קרקע,1970,"14,474 ₪",3
ללא כתובת,90.75,30/04/2015,"1,300,000 ₪",10812-21-40,דירה בבית קומות,3,-,0,"14,325 ₪",0
שונמית 21,115.51,16/04/2015,"3,000,000 ₪",12596-3-14,דירה בבית קומות,7,קרקע,1996,"26,087 ₪",11
שונמית 21,115.51,28/04/2009,"1,300,000 ₪",12596-3-14,דירה בבית קומות,7,קרקע,1996,"26,087 ₪",11
התשבי 88,73.05,13/04/2015,"1,600,000 ₪",11691-11-4,דירה בבית קומות,3,ראשונה,1960,"21,903 ₪",2
יפה נוף 58,88,26/03/2015,"2,799,000 ₪",11687-11-3,דירה בבית קומות,5,קרקע וראשונה,2010,"31,807 ₪",12
הנשיא 61,76,25/03/2015,"1,899,000 ₪",11687-7-6,דירה בבית קומות,3,שניה,1996,"24,987 ₪",2
התשבי 42,92.16,08/03/2015,"2,050,000 ₪",11688-32-3,דירה בבית קומות,5,שניה,1967,"22,244 ₪",2
הנשיא 42,79.5,04/03/2015,"1,430,000 ₪",11686-18-10,דירה בבית קומות,4,שניה,1960,"18,101 ₪",2
הנשיא 42,79.5,18/11/2009,"868,600 ₪",11686-18-10,דירה בבית קומות,4,שניה,1960,"18,101 ₪",2
שונמית 5,77.99,03/03/2015,"1,230,000 ₪",11114-11-10,דירה בבית קומות,4,שניה,1961,"15,771 ₪",4
עובדיה 10,88,01/03/2015,"1,100,000 ₪",11719-21-11,דירה בבית קומות,3.5,שלישית,2021,"12,500 ₪",2
בית אל 19,67.5,09/02/2015,"1,100,000 ₪",11719-18-2,דירה בבית קומות,3,ראשונה,1964,"16,296 ₪",4
הנשיא 36,78.75,09/02/2015,"1,380,000 ₪",11686-12-2,דירה בבית קומות,3,ראשונה,1950,"17,692 ₪",2
הנשיא 36,78.75,18/10/2013,"1,360,000 ₪",11686-12-2,דירה בבית קומות,3,ראשונה,1950,"17,692 ₪",2
הנשיא 36,78.75,26/09/2010,"1,040,000 ₪",11686-12-2,דירה בבית קומות,3,ראשונה,1950,"17,692 ₪",2
הנשיא 36,78.75,12/07/2010,"750,000 ₪",11686-12-2,דירה בבית קומות,3,ראשונה,1950,"17,692 ₪",2
הנשיא 36,78.75,21/05/2006,"619,000 ₪",11686-12-2,דירה בבית קומות,3,ראשונה,1950,"17,692 ₪",2
בית אל 20,83.45,02/02/2015,"1,180,000 ₪",12595-13-1,דירה בבית קומות,3,ראשונה,1970,"14,140 ₪",4
התשבי 42,94.6,26/01/2015,"2,075,000 ₪",11688-32-1,דירה בבית קומות,4,קרקע,1967,"22,074 ₪",2
התשבי 42,94.6,03/05/2010,"1,600,000 ₪",11688-32-1,דירה בבית קומות,4,קרקע,1967,"22,074 ₪",2
ללא כתובת,72,26/01/2015,"1,500,000 ₪",11685-11-2,דירה בבית קומות,3,ראשונה,0,"20,833 ₪",0
בית אל 6,66.3,23/01/2015,"1,000,000 ₪",11113-10-23,דירה בבית קומות,3,שלישית,1960,"15,152 ₪",5
בית אל 6,66.3,07/12/2009,"638,000 ₪",11113-10-23,דירה בבית קומות,3,שלישית,1960,"15,152 ₪",5
ללא כתובת,77,23/01/2015,"1,000,000 ₪",10812-224-3,דירה בבית קומות,3,ראשונה,0,"12,987 ₪",0
בית אל 6,76.21,09/01/2015,"1,180,000 ₪",11113-10-16,דירה בבית קומות,4,שלישית,1960,"15,526 ₪",5
בית אל 6,76.21,29/08/2008,"520,000 ₪",11113-10-16,דירה בבית קומות,4,שלישית,1960,"15,526 ₪",5
התשבי 9,89.3,07/01/2015,"1,300,000 ₪",11718-5-86,דירה בבית קומות,4,שמינית,1970,"14,558 ₪",11
התשבי 2,65,24/12/2014,"930,000 ₪",11113-15-1,דירה בבית קומות,3,קרקע,1960,"14,308 ₪",2
התשבי 2,65,29/04/2013,"910,000 ₪",11113-15-1,דירה בבית קומות,3,קרקע,1960,"14,308 ₪",2
ללא כתובת,115,11/12/2014,"3,000,000 ₪",10812-102-1,דירה בבית קומות,4,קרקע,0,"26,087 ₪",0
שונמית 10,57,07/12/2014,"1,020,000 ₪",12595-5-3,דירה בבית קומות,3,שניה,1960,"17,895 ₪",3
יפה נוף 34,270.28,07/12/2014,"3,250,000 ₪",11686-34-8,דירה בבית קומות,3.5,חמישית,2010,"12,037 ₪",8
יפה נוף 34,270.28,14/04/2011,"3,150,000 ₪",11686-34-8,דירה בבית קומות,3.5,חמישית,2010,"12,037 ₪",8
הנשיא 24,76.5,20/11/2014,"1,315,000 ₪",11688-12-5,דירה בבית קומות,3,שניה,1950,"17,303 ₪",2
הנשיא 24,76.5,29/04/2008,"760,000 ₪",11688-12-5,דירה בבית קומות,3,שניה,1950,"17,303 ₪",2
עובדיה 18,109.37,09/11/2014,"1,325,000 ₪",11114-8-3,דירה בבית קומות,4,"קרקע,ראשונה,שניה",1991,"12,115 ₪",1
התשבי 12,86.1,06/11/2014,"1,565,000 ₪",11719-3-2,דירה בבית קומות,4,ראשונה,1968,"18,177 ₪",3
