כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
אידר 51,91.1,05/08/2007,"602,000 ₪",10797-105-6,דירה בבית קומות,4,שלישית,1980,"18,077 ₪",3
אידר 6,106,04/05/2023,"2,080,000 ₪",10785-13-8,דירה בבית קומות,4,ראשונה,1960,"19,623 ₪",2
משה סורוקה 27,89.91,01/05/2023,"1,750,000 ₪",10797-69-5,דירה בבית קומות,4,שלישית,1970,"19,663 ₪",3
משה סורוקה 27,89.91,27/09/2018,"1,292,000 ₪",10797-69-5,דירה בבית קומות,4,שלישית,1970,"19,663 ₪",3
ללא כתובת,1462,24/04/2023,"4,100,000 ₪",10681-27-1,קרקע למגורים,לא ידוע,לא ידוע,0,"2,804 ₪",0
ליונל ווטסון 11,87.9,19/04/2023,"2,190,000 ₪",10797-54-1,דירה בבית קומות,3,ראשונה,2023,"25,172 ₪",2
ליונל ווטסון 11,87.9,27/03/2023,"3,340,000 ₪",10797-54-1,דירה בבית קומות,3,ראשונה,2023,"25,172 ₪",2
ליונל ווטסון 11,87.5,18/04/2023,"3,240,000 ₪",10797-54-10,דירה בבית קומות,5,שלישית,2023,"37,029 ₪",3
שימקין 4,119.78,30/03/2023,"2,540,000 ₪",10797-94-5,לא ידוע,6,שלישית ורביעית,1980,"21,345 ₪",3
שימקין 4,119.78,15/06/2009,"1,550,000 ₪",10797-94-5,לא ידוע,6,שלישית ורביעית,1980,"21,345 ₪",3
שימקין 4,119.78,30/03/2023,חלק נמכר,10797-94-5,לא ידוע,6,שלישית ורביעית,1980,"21,345 ₪",3
שימקין 4,119.78,מחיר,1,10797-94-5,לא ידוע,6,שלישית ורביעית,1980,"21,345 ₪",3
שימקין 4,119.78,50%,"1,270,000 ₪",10797-94-5,לא ידוע,6,שלישית ורביעית,1980,"21,345 ₪",3
שימקין 4,119.78,2,50%,10797-94-5,לא ידוע,6,שלישית ורביעית,1980,"21,345 ₪",3
שימקין 4,119.78,"1,270,000 ₪","2,540,000 ₪",10797-94-5,לא ידוע,6,שלישית ורביעית,1980,"21,345 ₪",3
ליונל ווטסון 7,90.1,16/03/2023,"1,980,000 ₪",10797-52-5,דירה בבית קומות,4,שניה,2001,"22,000 ₪",5
ליונל ווטסון 7,90.1,10/08/2011,"1,575,000 ₪",10797-52-5,דירה בבית קומות,4,שניה,2001,"22,000 ₪",5
ליונל ווטסון 7,90.1,07/05/2008,"930,000 ₪",10797-52-5,דירה בבית קומות,4,שניה,2001,"22,000 ₪",5
אידר 21,76.2,16/03/2023,"1,390,000 ₪",10785-32-10,דירה בבית קומות,3,ראשונה,1960,"18,241 ₪",3
שימקין 34,93.12,15/03/2023,"1,600,000 ₪",10797-79-7,דירה בבית קומות,4,שלישית,1978,"17,204 ₪",3
שימקין 34,93.12,07/07/2009,"930,000 ₪",10797-79-7,דירה בבית קומות,4,שלישית,1978,"17,204 ₪",3
ליונל ווטסון 14,86.5,13/03/2023,"1,500,000 ₪",10797-36-6,דירה בבית קומות,4,שלישית,1970,"17,442 ₪",3
ליונל ווטסון 14,86.5,11/03/2008,"656,000 ₪",10797-36-6,דירה בבית קומות,4,שלישית,1970,"17,442 ₪",3
אידר 46,92.2,09/03/2023,"1,868,000 ₪",10795-3-2,דירה בבית קומות,4,ראשונה,1970,"20,260 ₪",3
צבי בן יעקב 5,123.77,01/03/2023,"3,260,000 ₪",10796-115-3,דירה בבית קומות,5,שניה+שלישית,1990,"26,504 ₪",3
צבי בן יעקב 5,123.77,16/07/2017,"2,880,000 ₪",10796-115-3,דירה בבית קומות,5,שניה+שלישית,1990,"26,504 ₪",3
צבי בן יעקב 5,123.77,01/03/2023,חלק נמכר,10796-115-3,דירה בבית קומות,5,שניה+שלישית,1990,"26,504 ₪",3
צבי בן יעקב 5,123.77,מחיר,1,10796-115-3,דירה בבית קומות,5,שניה+שלישית,1990,"26,504 ₪",3
צבי בן יעקב 5,123.77,50%,"1,630,000 ₪",10796-115-3,דירה בבית קומות,5,שניה+שלישית,1990,"26,504 ₪",3
צבי בן יעקב 5,123.77,2,50%,10796-115-3,דירה בבית קומות,5,שניה+שלישית,1990,"26,504 ₪",3
צבי בן יעקב 5,123.77,"1,630,000 ₪","3,260,000 ₪",10796-115-3,דירה בבית קומות,5,שניה+שלישית,1990,"26,504 ₪",3
שימקין 27,87.51,28/02/2023,"500,000 ₪",10797-30-1,דירה בבית קומות,3,ראשונה,1960,"5,714 ₪",3
חורב 60,70.6,13/02/2023,"1,980,000 ₪",10785-31-3,דירה בבית קומות,3,ראשונה,1960,"28,286 ₪",2
חורב 60,70.6,14/07/2011,"1,500,000 ₪",10785-31-3,דירה בבית קומות,3,ראשונה,1960,"28,286 ₪",2
חורב 60,70.6,27/12/2010,"1,095,000 ₪",10785-31-3,דירה בבית קומות,3,ראשונה,1960,"28,286 ₪",2
חורב 60,70.6,13/02/2023,חלק נמכר,10785-31-3,דירה בבית קומות,3,ראשונה,1960,"28,286 ₪",2
חורב 60,70.6,מחיר,1,10785-31-3,דירה בבית קומות,3,ראשונה,1960,"28,286 ₪",2
חורב 60,70.6,50%,"990,000 ₪",10785-31-3,דירה בבית קומות,3,ראשונה,1960,"28,286 ₪",2
חורב 60,70.6,2,50%,10785-31-3,דירה בבית קומות,3,ראשונה,1960,"28,286 ₪",2
חורב 60,70.6,"990,000 ₪","1,980,000 ₪",10785-31-3,דירה בבית קומות,3,ראשונה,1960,"28,286 ₪",2
חורב 62,53.5,09/02/2023,"250,000 ₪",10785-86-14,מחסנים,לא ידוע,מסד,1960,"4,673 ₪",4
משה סורוקה 51,112.97,02/02/2023,"2,900,000 ₪",10796-150-1,דירה בבית קומות,4,קרקע ראשונה,1998,"25,671 ₪",4
אידר 44,94.7,18/01/2023,"1,950,000 ₪",10795-2-7,דירה בבית קומות,4,שלישית,1970,"20,591 ₪",3
אברהם קריב 3,109.43,16/01/2023,"2,835,000 ₪",10797-19-8,דירה בבית קומות,5,שניה שלישית,1981,"26,009 ₪",1
אברהם קריב 3,109.43,07/05/2009,"1,675,000 ₪",10797-19-8,דירה בבית קומות,5,שניה שלישית,1981,"26,009 ₪",1
ליונל ווטסון 5,160,08/01/2023,"2,500,000 ₪",10797-51-6,דירה בבית קומות,5,שלישית,1970,"15,625 ₪",3
ליונל ווטסון 5,160,06/07/2014,"2,227,000 ₪",10797-51-6,דירה בבית קומות,5,שלישית,1970,"15,625 ₪",3
ליונל ווטסון 5,160,04/05/2005,"619,000 ₪",10797-51-6,דירה בבית קומות,5,שלישית,1970,"15,625 ₪",3
ליונל ווטסון 5,160,23/04/2000,"717,000 ₪",10797-51-6,דירה בבית קומות,5,שלישית,1970,"15,625 ₪",3
ליונל ווטסון 10,155.1,08/01/2023,"2,460,000 ₪",10797-38-12,דירה בבית קומות,6,"שלישית , רביעית",1970,"15,861 ₪",5
ליונל ווטסון 10,113.2,01/01/2023,"1,930,000 ₪",10797-38-4,דירה בבית קומות,5,שניה,1970,"17,080 ₪",5
ליונל ווטסון 10,113.2,08/06/2000,"1,569,000 ₪",10797-38-4,דירה בבית קומות,5,שניה,1970,"17,080 ₪",5
אידר 48,110,28/12/2022,"1,000,000 ₪",10795-4-3,דירה בבית קומות,4,רביעית,1980,"9,091 ₪",2
ליונל ווטסון 3,76.7,18/12/2022,"2,250,000 ₪",10797-50-5,דירה בבית קומות,4,שניה,1970,"29,605 ₪",3
ליונל ווטסון 3,76.7,06/01/2013,"1,340,000 ₪",10797-50-5,דירה בבית קומות,4,שניה,1970,"29,605 ₪",3
אורי צבי גרינברג 21,166.07,07/12/2022,"2,660,000 ₪",10796-87-4,דירה בבית קומות,5,קרקע וראשונה,1980,"16,017 ₪",1
אבא חושי 8,113.5,07/11/2022,"2,100,000 ₪",10797-46-1,דירת גן,5,ראשונה,1970,"18,502 ₪",2
שימקין 12,93.93,06/11/2022,"1,641,000 ₪",10797-90-7,דירה בבית קומות,4,שניה,1980,"17,645 ₪",3
שימקין 12,93.93,24/02/1999,"818,000 ₪",10797-90-7,דירה בבית קומות,4,שניה,1980,"17,645 ₪",3
שימקין 5,112.45,27/10/2022,"2,350,000 ₪",10797-15-4,דירה בבית קומות,5,שניה,1995,"20,982 ₪",4
שימקין 5,112.45,04/03/2021,"1,400,000 ₪",10797-15-4,דירה בבית קומות,5,שניה,1995,"20,982 ₪",4
שימקין 5,112.45,03/09/1998,"976,000 ₪",10797-15-4,דירה בבית קומות,5,שניה,1995,"20,982 ₪",4
שימקין 5,112.45,27/10/2022,חלק נמכר,10797-15-4,דירה בבית קומות,5,שניה,1995,"20,982 ₪",4
שימקין 5,112.45,מחיר,1,10797-15-4,דירה בבית קומות,5,שניה,1995,"20,982 ₪",4
שימקין 5,112.45,30%,"705,000 ₪",10797-15-4,דירה בבית קומות,5,שניה,1995,"20,982 ₪",4
שימקין 5,112.45,2,70%,10797-15-4,דירה בבית קומות,5,שניה,1995,"20,982 ₪",4
שימקין 5,112.45,"1,645,000 ₪","2,350,000 ₪",10797-15-4,דירה בבית קומות,5,שניה,1995,"20,982 ₪",4
אורי צבי גרינברג 17,136.65,20/10/2022,"2,690,000 ₪",10796-89-5,דירה בבית קומות,5,ראשונה + שניה,1986,"19,685 ₪",1
אלתרמן 3,86,02/10/2022,"1,800,000 ₪",10798-44-3,דירה בבית קומות,3,שניה,1960,"20,930 ₪",2
משה סורוקה 49,51.45,25/09/2022,"812,000 ₪",10796-149-7,דירה בבית קומות,2,קרקע,1997,"15,922 ₪",2
משה סורוקה 49,51.45,05/01/2005,"678,000 ₪",10796-149-7,דירה בבית קומות,2,קרקע,1997,"15,922 ₪",2
אידר 46,93.8,22/09/2022,"2,335,000 ₪",10795-3-6,דירה בבית קומות,2.5,שלישית,1970,"25,108 ₪",3
אידר 46,93.8,29/07/2011,"1,210,000 ₪",10795-3-6,דירה בבית קומות,2.5,שלישית,1970,"25,108 ₪",3
אידר 46,93.8,11/11/2010,"950,000 ₪",10795-3-6,דירה בבית קומות,2.5,שלישית,1970,"25,108 ₪",3
ללא כתובת,1140,22/09/2022,"2,200,000 ₪",12250-70-1,קרקע למגורים,לא ידוע,לא ידוע,0,"1,930 ₪",0
ללא כתובת,943,21/09/2022,"2,200,000 ₪",10681-21-3,קרקע למגורים,לא ידוע,לא ידוע,0,"2,333 ₪",0
משה סורוקה 51,81.98,18/09/2022,"1,600,000 ₪",10796-150-3,דירה בבית קומות,3,קרקע,1998,"19,517 ₪",4
ללא כתובת,1551,15/09/2022,"3,250,000 ₪",10681-5-1,קרקע למגורים,לא ידוע,לא ידוע,0,"2,095 ₪",0
ליונל ווטסון 14,87,13/09/2022,"1,595,000 ₪",10797-36-4,דירה בבית קומות,4,שניה,1970,"18,333 ₪",3
ליונל ווטסון 14,87,07/10/2018,"381,000 ₪",10797-36-4,דירה בבית קומות,4,שניה,1970,"18,333 ₪",3
משה סורוקה 18,104.5,12/09/2022,"1,880,000 ₪",10797-74-1,דירה בבית קומות,4,קרקע וראשונה,1970,"18,077 ₪",2
משה סורוקה 18,104.5,12/02/2008,"790,000 ₪",10797-74-1,דירה בבית קומות,4,קרקע וראשונה,1970,"18,077 ₪",2
משה סורוקה 18,77.4,07/09/2022,"1,700,000 ₪",10797-74-3,דירה בבית קומות,4,שניה,1970,"22,078 ₪",2
משה סורוקה 18,77.4,30/07/2009,"880,000 ₪",10797-74-3,דירה בבית קומות,4,שניה,1970,"22,078 ₪",2
משה סורוקה 9,99.9,06/09/2022,"1,935,000 ₪",10797-59-7,דירה בבית קומות,5,רביעית,1970,"19,545 ₪",5
משה סורוקה 9,99.9,14/12/2012,"1,420,000 ₪",10797-59-7,דירה בבית קומות,5,רביעית,1970,"19,545 ₪",5
ליונל ווטסון 3,76.7,01/09/2022,"500,000 ₪",10797-50-3,קומבינציה,לא ידוע,ראשונה,1970,"6,519 ₪",3
ליונל ווטסון 3,76.7,01/09/2022,"250,000 ₪",10797-50-6,קומבינציה,לא ידוע,שניה,1970,"3,259 ₪",3
שימקין 30,181.06,30/08/2022,"3,120,000 ₪",10797-81-2,דירה בבית קומות,5,קרקע וראשונה,1999,"17,238 ₪",4
שימקין 30,181.06,22/10/1999,"1,581,000 ₪",10797-81-2,דירה בבית קומות,5,קרקע וראשונה,1999,"17,238 ₪",4
ללא כתובת,1038,19/08/2022,"3,200,000 ₪",10681-82-1,קרקע למגורים,לא ידוע,לא ידוע,0,"3,083 ₪",0
ללא כתובת,1830,09/08/2022,"4,950,000 ₪",10797-53-0,קומבינציה,לא ידוע,שישית,0,"2,705 ₪",0
ללא כתובת,1830,29/06/2021,"3,290,000 ₪",10797-53-0,קומבינציה,לא ידוע,שישית,0,"2,705 ₪",0
ג'ניה טברסקי 9,79.72,28/06/2022,"1,480,000 ₪",10796-148-8,דירה בבית קומות,3,ראשונה,1995,"18,734 ₪",6
ג'ניה טברסקי 9,79.72,10/12/1999,"705,000 ₪",10796-148-8,דירה בבית קומות,3,ראשונה,1995,"18,734 ₪",6
ג'ניה טברסקי 9,79.72,14/05/1999,"751,000 ₪",10796-148-8,דירה בבית קומות,3,ראשונה,1995,"18,734 ₪",6
ליונל ווטסון 15,96.46,28/06/2022,"2,350,000 ₪",10797-56-7,דירה בבית קומות,7,ראשונה,1970,"24,479 ₪",3
ליונל ווטסון 15,96.46,15/02/2009,"1,067,000 ₪",10797-56-7,דירה בבית קומות,7,ראשונה,1970,"24,479 ₪",3
אידר 21,76.82,21/06/2022,"1,690,000 ₪",10785-32-21,דירה בבית קומות,3,שניה,1960,"21,999 ₪",3
משה סורוקה 31,96.96,07/06/2022,"2,040,000 ₪",10797-71-5,דירה בבית קומות,4,שלישית,1970,"21,040 ₪",3
ליונל ווטסון 4,93.6,02/06/2022,"1,620,000 ₪",10797-41-1,דירה בבית קומות,5,ראשונה,1970,"17,419 ₪",3
ליונל ווטסון 4,93.6,14/08/2011,"1,100,000 ₪",10797-41-1,דירה בבית קומות,5,ראשונה,1970,"17,419 ₪",3
משה סורוקה 7,84.3,01/06/2022,"1,638,000 ₪",10798-41-3,דירה בבית קומות,4,שניה,1970,"19,431 ₪",3
שימקין 21,87.08,31/05/2022,"1,710,000 ₪",10797-28-2,דירה בבית קומות,4,שניה,1982,"19,637 ₪",3
אידר 46,92.9,31/05/2022,"1,780,000 ₪",10795-3-3,דירה בבית קומות,4,ראשונה,1970,"19,348 ₪",3
אידר 46,92.9,19/09/2012,"1,260,000 ₪",10795-3-3,דירה בבית קומות,4,ראשונה,1970,"19,348 ₪",3
שימקין 10,124.77,19/05/2022,"3,150,000 ₪",10797-91-2,דירה בבית קומות,5,שניה,1970,"25,403 ₪",5
שימקין 10,124.77,16/01/2005,"1,288,000 ₪",10797-91-2,דירה בבית קומות,5,שניה,1970,"25,403 ₪",5
ג'ניה טברסקי 3,111.51,15/05/2022,"1,850,000 ₪",10796-148-19,דירה בבית קומות,4,שלישית,1995,"16,667 ₪",5
ג'ניה טברסקי 3,111.51,25/12/2018,"1,630,000 ₪",10796-148-19,דירה בבית קומות,4,שלישית,1995,"16,667 ₪",5
ג'ניה טברסקי 3,111.51,06/03/2013,"1,420,000 ₪",10796-148-19,דירה בבית קומות,4,שלישית,1995,"16,667 ₪",5
ג'ניה טברסקי 3,111.51,05/03/2008,"785,000 ₪",10796-148-19,דירה בבית קומות,4,שלישית,1995,"16,667 ₪",5
משה סורוקה 27,89.91,09/05/2022,"1,530,000 ₪",10797-69-6,דירה בבית קומות,4,שלישית,1970,"17,191 ₪",3
משה סורוקה 27,89.91,27/11/2015,"1,445,000 ₪",10797-69-6,דירה בבית קומות,4,שלישית,1970,"17,191 ₪",3
היסמין 2,145.87,09/05/2022,"2,850,000 ₪",10796-157-174,דירה בבית קומות,5,"שלישית, רביעית",1980,"19,538 ₪",21
אידר 44,90.5,08/05/2022,"1,660,000 ₪",10795-2-11,דירה בבית קומות,4,שניה,1970,"18,444 ₪",3
אידר 44,90.5,04/03/2012,"1,215,000 ₪",10795-2-11,דירה בבית קומות,4,שניה,1970,"18,444 ₪",3
אידר 46,לא ידוע,01/05/2022,"3,228,000 ₪",10795-3-15,קרקע למגורים,לא ידוע,מרתף 0,1970,לא ידוע,3
בני ברית 12,94,27/04/2022,"1,500,000 ₪",10796-95-2,דירה בבית קומות,4,שניה,1986,"15,957 ₪",3
משה סורוקה 13,92.55,27/04/2022,"1,550,000 ₪",10797-62-4,דירה בבית קומות,4,שניה,1970,"16,748 ₪",3
אבא חושי 10,111.5,24/04/2022,"1,470,000 ₪",10797-47-6,דירה בבית קומות,5,שניה,1970,"13,243 ₪",3
אבא חושי 10,111.5,05/12/2016,"1,399,000 ₪",10797-47-6,דירה בבית קומות,5,שניה,1970,"13,243 ₪",3
ליונל ווטסון 1,92.1,13/04/2022,"2,530,000 ₪",10797-43-10,דירה בבית קומות,3,שניה,1967,"27,500 ₪",2
ליונל ווטסון 1,92.1,26/03/2008,"830,000 ₪",10797-43-10,דירה בבית קומות,3,שניה,1967,"27,500 ₪",2
ליונל ווטסון 1,92.1,31/01/2001,"630,000 ₪",10797-43-10,דירה בבית קומות,3,שניה,1967,"27,500 ₪",2
אידר 50,120.17,12/04/2022,"2,350,000 ₪",10795-5-3,דירה בבית קומות,5,שניה,1970,"19,556 ₪",3
אבא חושי 6,118.2,12/04/2022,"2,650,000 ₪",10797-45-1,דירת גן,5,ראשונה,1970,"22,458 ₪",2
אבא חושי 6,118.2,20/05/2015,"1,649,000 ₪",10797-45-1,דירת גן,5,ראשונה,1970,"22,458 ₪",2
אבא חושי 6,118.2,02/03/2010,"1,200,000 ₪",10797-45-1,דירת גן,5,ראשונה,1970,"22,458 ₪",2
הרב אסף דוד 4,97.31,11/04/2022,"2,835,000 ₪",10796-71-10,דירה בבית קומות,4,ראשונה שניה שלישית,1980,"29,134 ₪",2
ללא כתובת,500,06/04/2022,"720,000 ₪",10682-74-2,קרקע למגורים,לא ידוע,לא ידוע,0,"1,440 ₪",0
משה סורוקה 18,79.4,04/04/2022,"1,525,000 ₪",10797-74-6,דירה בבית קומות,4,שלישית,1970,"19,304 ₪",2
משה סורוקה 18,79.4,10/03/2016,"1,275,000 ₪",10797-74-6,דירה בבית קומות,4,שלישית,1970,"19,304 ₪",2
משה סורוקה 29,92.2,24/03/2022,"1,650,000 ₪",10797-70-4,דירה בבית קומות,4,שניה,1970,"17,935 ₪",3
משה סורוקה 29,92.2,13/11/2014,"1,450,000 ₪",10797-70-4,דירה בבית קומות,4,שניה,1970,"17,935 ₪",3
משה סורוקה 29,92.2,05/05/2000,"850,000 ₪",10797-70-4,דירה בבית קומות,4,שניה,1970,"17,935 ₪",3
אידר 33,92,10/03/2022,"1,800,000 ₪",10797-95-9,דירה בבית קומות,4,שלישית,1970,"19,565 ₪",3
אידר 33,92,07/07/2016,"1,714,000 ₪",10797-95-9,דירה בבית קומות,4,שלישית,1970,"19,565 ₪",3
אידר 33,92,31/07/2008,"650,000 ₪",10797-95-9,דירה בבית קומות,4,שלישית,1970,"19,565 ₪",3
אידר 21,79.2,09/03/2022,"1,500,000 ₪",10785-32-9,דירה בבית קומות,4,ראשונה,1960,"18,987 ₪",3
אידר 21,79.2,16/10/2012,"1,400,000 ₪",10785-32-9,דירה בבית קומות,4,ראשונה,1960,"18,987 ₪",3
אידר 21,79.2,03/09/2010,"1,235,000 ₪",10785-32-9,דירה בבית קומות,4,ראשונה,1960,"18,987 ₪",3
אידר 21,79.2,13/01/2010,"850,000 ₪",10785-32-9,דירה בבית קומות,4,ראשונה,1960,"18,987 ₪",3
משה סורוקה 18,77.5,21/02/2022,"1,540,000 ₪",10797-74-5,דירה בבית קומות,4,שלישית,1970,"20,000 ₪",2
משה סורוקה 18,77.5,13/06/2012,"1,305,000 ₪",10797-74-5,דירה בבית קומות,4,שלישית,1970,"20,000 ₪",2
משה סורוקה 18,77.5,31/07/2001,"757,000 ₪",10797-74-5,דירה בבית קומות,4,שלישית,1970,"20,000 ₪",2
שימקין 19,87.82,17/02/2022,"1,075,000 ₪",10797-27-8,דירה בבית קומות,4,שלישית,1970,"12,241 ₪",3
שימקין 5,115.5,15/02/2022,"1,750,000 ₪",10797-15-6,דירה בבית קומות,5,שלישית,1995,"15,217 ₪",4
שימקין 5,115.5,30/12/2009,"1,200,000 ₪",10797-15-6,דירה בבית קומות,5,שלישית,1995,"15,217 ₪",4
שימקין 1,100.03,15/02/2022,"1,570,000 ₪",10797-149-31,דירה בבית קומות,4,שניה,1980,"15,700 ₪",4
שימקין 1,100.03,06/12/2007,"960,000 ₪",10797-149-31,דירה בבית קומות,4,שניה,1980,"15,700 ₪",4
שימקין 1,100.03,21/05/2003,"807,000 ₪",10797-149-31,דירה בבית קומות,4,שניה,1980,"15,700 ₪",4
אידר 14,47.48,13/02/2022,"1,300,000 ₪",10785-87-3,דירה בבית קומות,3,ראשונה,1980,"27,660 ₪",3
אידר 14,47.48,18/02/2009,"720,000 ₪",10785-87-3,דירה בבית קומות,3,ראשונה,1980,"27,660 ₪",3
אידר 14,47.48,03/10/2004,"649,000 ₪",10785-87-3,דירה בבית קומות,3,ראשונה,1980,"27,660 ₪",3
אידר 14,47.48,28/03/2000,"660,000 ₪",10785-87-3,דירה בבית קומות,3,ראשונה,1980,"27,660 ₪",3
ליונל ווטסון 9,99,03/02/2022,"2,125,000 ₪",10797-53-4,דירה בבית קומות,4,שניה,1960,"21,465 ₪",4
ליונל ווטסון 9,99,24/02/2000,"787,000 ₪",10797-53-4,דירה בבית קומות,4,שניה,1960,"21,465 ₪",4
ליונל ווטסון 9,105,26/01/2022,"2,230,000 ₪",10797-53-8,דירה בבית קומות,5,שניה,1960,"21,238 ₪",4
